date,gdp_growth_rate,inflation_rate,interest_rate,unemployment_rate,consumer_confidence_index,industrial_production_index
2020-01-31,-0.0063,0.0151,0.0197,0.0852,85.78,92.15
2020-02-29,0.0005,0.008,0.0233,0.0674,93.34,88.27
2020-03-31,-0.0691,0.0059,0.0228,0.0786,71.05,90.83
2020-04-30,-0.064,0.0077,0.004,0.0989,62.21,84.81
2020-05-31,0.0806,0.0114,0.0038,0.1221,85.77,91.23
2020-06-30,0.0763,0.0105,0.0009,0.073,92.91,90.83
2020-07-31,0.0517,0.007,0.0003,0.0894,87.13,95.3
2020-08-31,0.0171,0.0103,0.004,0.089,90.61,95.12
2020-09-30,0.0051,0.0176,0.0004,0.0837,84.15,93.66
2020-10-31,0.0213,0.0141,0.0001,0.0831,93.79,94.42
2020-11-30,0.0201,0.0174,0.0043,0.0736,86.06,96.48
2020-12-31,0.0219,0.0072,0.0009,0.0737,91.1,96.75
2021-01-31,0.0503,0.0223,0.0015,0.0657,99.99,99.03
2021-02-28,0.0406,0.0361,0.0025,0.0451,99.19,107.54
2021-03-31,0.0451,0.0288,0.0008,0.0491,110.74,105.86
2021-04-30,0.0452,0.0379,0.0019,0.0659,92.73,101.47
2021-05-31,0.0599,0.038,0.0038,0.0601,110.76,105.08
2021-06-30,0.0389,0.0293,0.0033,0.0576,112.36,102.74
2021-07-31,0.0362,0.0454,0.0042,0.0403,111.99,98.56
2021-08-31,0.0437,0.06,0.002,0.0647,94.31,103.12
2021-09-30,0.0504,0.0623,0.0005,0.0502,107.17,107.8
2021-10-31,0.0597,0.0612,0.0026,0.0569,111.75,106.7
2021-11-30,0.0581,0.0605,0.0044,0.0434,98.73,107.76
2021-12-31,0.0491,0.0444,0.0025,0.0594,111.05,106.12
2022-01-31,0.0062,0.0786,0.0002,0.0483,81.83,106.25
2022-02-28,0.0193,0.0838,0.0056,0.0457,91.77,100.9
2022-03-31,0.0142,0.0814,0.0033,0.0464,84.99,108.29
2022-04-30,0.0087,0.0881,0.0137,0.0429,85.05,106.37
2022-05-31,0.0103,0.0889,0.0215,0.0494,93.66,106.07
2022-06-30,0.0257,0.0716,0.0227,0.0409,94.36,100.24
2022-07-31,0.0157,0.0713,0.0369,0.0386,88.22,108.5
2022-08-31,0.0102,0.0642,0.0449,0.0487,78.75,105.3
2022-09-30,0.0066,0.0781,0.0366,0.0413,84.0,105.69
2022-10-31,0.0086,0.075,0.0374,0.0435,96.5,101.85
2022-11-30,0.0094,0.0655,0.0418,0.0359,95.49,105.01
2022-12-31,0.019,0.0691,0.0308,0.0387,94.62,104.12
2023-01-31,0.024,0.0586,0.0455,0.0414,93.95,99.06
2023-02-28,0.0338,0.059,0.0481,0.0474,86.77,107.81
2023-03-31,0.0309,0.0404,0.051,0.0456,93.02,101.54
2023-04-30,0.0257,0.0387,0.0462,0.039,102.31,101.67
2023-05-31,0.0227,0.0399,0.0469,0.0438,88.38,104.68
2023-06-30,0.02,0.0518,0.0488,0.0462,87.22,106.93
2023-07-31,0.0167,0.0259,0.0558,0.0387,96.1,106.02
2023-08-31,0.0298,0.037,0.0579,0.0416,86.87,106.19
2023-09-30,0.0155,0.0285,0.0534,0.0399,93.18,101.03
2023-10-31,0.0248,0.04,0.0577,0.0371,89.31,103.9
2023-11-30,0.0125,0.0324,0.0561,0.0454,90.79,104.68
2023-12-31,0.0261,0.0422,0.0546,0.045,102.54,100.39
2024-01-31,0.0274,0.0328,0.0449,0.0443,99.59,105.74
2024-02-29,0.015,0.03,0.0433,0.0471,104.97,103.01
2024-03-31,0.0258,0.027,0.0456,0.0484,92.9,105.72
2024-04-30,0.0281,0.0362,0.0447,0.0451,90.86,107.13
2024-05-31,0.0285,0.032,0.0532,0.042,103.28,106.01
2024-06-30,0.0168,0.0373,0.0561,0.0515,107.78,100.94
2024-07-31,0.0266,0.0239,0.0536,0.0402,109.07,100.41
2024-08-31,0.0182,0.0231,0.0528,0.0406,94.35,99.7
2024-09-30,0.0211,0.0371,0.0488,0.0417,93.75,98.19
2024-10-31,0.0223,0.0238,0.0405,0.0394,97.01,105.51
2024-11-30,0.0163,0.0329,0.0512,0.0503,94.05,105.94
2024-12-31,0.0323,0.0376,0.0546,0.0397,110.84,106.15
